;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2019-11-16;About Us | Ciphertex Data Security;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.;https://ciphertex.com/about/;https;ciphertex.com;/about/;;;ciphertex;162.214.97.131;geolocation;{};US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;162.214.97.131;About Us | Ciphertex Data Security;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.
1;2019-11-16;About Us | Ciphertex Data Security;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.;https://ciphertex.com/about/;https;ciphertex.com;/about/;;;ciphertex;162.214.97.131;geolocation;{};US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;162.214.97.131;About Us | Ciphertex Data Security;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.
2;2019-11-16;CX-3500E - Portable Secure Encrypted Hard Drive | Ciphertex ...;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.;https://ciphertex.com/product/cx-3500e-portable-single-drive/;https;ciphertex.com;/product/cx-3500e-portable-single-drive/;;;ciphertex;162.214.97.131;geolocation;{};US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;162.214.97.131;CX-3500E - Portable Secure Encrypted Hard Drive | Ciphertex ...;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.
3;2019-11-16;CX-3500E - Portable Secure Encrypted Hard Drive | Ciphertex ...;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.;https://ciphertex.com/product/cx-3500e-portable-single-drive/;https;ciphertex.com;/product/cx-3500e-portable-single-drive/;;;ciphertex;162.214.97.131;geolocation;{};US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;162.214.97.131;CX-3500E - Portable Secure Encrypted Hard Drive | Ciphertex ...;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.
4;2019-11-16;Life at Cyient - Cyient Careers;Work from Home? I'm Loving it! I come from old school thought and firmly believed that all work must be finished in the office, no matter how long it takes.;https://www.cyient.careers/careers/life-at-cyient;https;www.cyient.careers;/careers/life-at-cyient;;;cyient;104.17.115.180;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.17.115.180;Life at Cyient - Cyient Careers;Work from Home? I'm Loving it! I come from old school thought and firmly believed that all work must be finished in the office, no matter how long it takes.
5;2019-11-16;Ask HN: Who is hiring? (November 2019) | Hacker News;1) Backend developer (2+ years of software development experience, ... Datadog | Software Engineers | ONSITE (Boston, NYC, Paris) and REMOTE | Full-time ... folks who use the ability to work from home to spend more time with their kids, ... remote working culture, fitness incentive & professional development budget.;https://news.ycombinator.com/item?id=21419536;https;news.ycombinator.com;/item;id=21419536;;ycombinator;209.216.230.240;geolocation;{};US;United States;California;San Diego;-117.09176635742188;32.81998062133789;209.216.230.240;Ask HN: Who is hiring? (November 2019) | Hacker News;1) Backend developer (2+ years of software development experience, ... Datadog | Software Engineers | ONSITE (Boston, NYC, Paris) and REMOTE | Full-time ... folks who use the ability to work from home to spend more time with their kids, ... remote working culture, fitness incentive & professional development budget.
6;2019-11-16;China Hi-Tech Fair 2019 (CHTF2019) Concludes in Shenzhen;Nov 17, 2019 — ... Digital Identity (1), Digital Marketing (2), Digital Signage (1), Disaster Recovery (1) ... Remote Working (8), Repair (1), Research (5), Resilience ... SME (1), SMS (1), Social Media (6), Software (9), Software Development (3) ...;http://itbusinessnet.com/2019/11/china-hi-tech-fair-2019-chtf2019-concludes-in-shenzhen/;http;itbusinessnet.com;/2019/11/china-hi-tech-fair-2019-chtf2019-concludes-in-shenzhen/;;;itbusinessnet;104.31.87.205;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.31.87.205;China Hi-Tech Fair 2019 (CHTF2019) Concludes in Shenzhen;Nov 17, 2019 — ... Digital Identity (1), Digital Marketing (2), Digital Signage (1), Disaster Recovery (1) ... Remote Working (8), Repair (1), Research (5), Resilience ... SME (1), SMS (1), Social Media (6), Software (9), Software Development (3) ...
7;2019-11-16;Automotive Technician Jobs and Auto Mechanic Jobs Paying ...;Nov 17, 2019 — ... Digital Identity (1), Digital Marketing (2), Digital Signage (1), Disaster Recovery (1) ... Remote Working (8), Repair (1), Research (5), Resilience ... SME (1), SMS (1), Social Media (6), Software (9), Software Development (3) ...;https://www.itbusinessnet.com/2019/11/automotive-technician-jobs-and-auto-mechanic-jobs-paying-100k/;https;www.itbusinessnet.com;/2019/11/automotive-technician-jobs-and-auto-mechanic-jobs-paying-100k/;;;itbusinessnet;104.31.86.205;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.31.86.205;Automotive Technician Jobs and Auto Mechanic Jobs Paying ...;Nov 17, 2019 — ... Digital Identity (1), Digital Marketing (2), Digital Signage (1), Disaster Recovery (1) ... Remote Working (8), Repair (1), Research (5), Resilience ... SME (1), SMS (1), Social Media (6), Software (9), Software Development (3) ...
8;2019-11-16;English to brazilian portuguese google translate Freelancers ...;Truelancer.com provides best Freelancing Jobs, Work from home jobs, online jobs and all type of English to brazilian portuguese google translate Jobs by ...;https://www.truelancer.com/english-to-brazilian-portuguese-google-translate-freelancer-job;https;www.truelancer.com;/english-to-brazilian-portuguese-google-translate-freelancer-job;;;truelancer;104.27.185.31;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.27.185.31;English to brazilian portuguese google translate Freelancers ...;Truelancer.com provides best Freelancing Jobs, Work from home jobs, online jobs and all type of English to brazilian portuguese google translate Jobs by ...
9;2019-11-16;19.35 Mb - EDEN template - European Distance and E ...;Nov 16, 2019 — The resilience of that engagement is core to delivering student ... 2. Beck, K., et al. (2001). Manifesto for Agile Software Development. ... offers the flexibility to work from home and facilitate independent learning. Some of.;https://proceedings.eden-online.org/wp-content/uploads/2019/11/Annual_2016_Budapest_Proceedings_ISSN.pdf;https;proceedings.eden-online.org;/wp-content/uploads/2019/11/Annual_2016_Budapest_Proceedings_ISSN.pdf;;;eden-online;152.66.43.102;geolocation;{};HU;Hungary;Budapest;Budapest;19.06407928466797;47.47203826904297;152.66.43.102;19.35 Mb - EDEN template - European Distance and E ...;Nov 16, 2019 — The resilience of that engagement is core to delivering student ... 2. Beck, K., et al. (2001). Manifesto for Agile Software Development. ... offers the flexibility to work from home and facilitate independent learning. Some of.
