;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-12-19;Remote Software Engineer | remote.io;We are looking for a backend engineer who has high availability, resilience, and security in mind while they're creating state-of-the-art solutions. Our hybrid ...;https://www.remote.io/remote-software-development-jobs/remote-software-engineer-10538;https;www.remote.io;/remote-software-development-jobs/remote-software-engineer-10538;;;remote.io;104.26.15.99;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;13335;set();geolocation;{};104.26.15.99;Remote Software Engineer | remote.io;We are looking for a backend engineer who has high availability, resilience, and security in mind while they're creating state-of-the-art solutions. Our hybrid ...
2;2020-12-19;ACT Health Directorate Annual Report 2019-2020 - Web version;Dec 20, 2020 — develop skills to building resilience. > build employment skills. ... allow the majority of staff to work from home from 23 March 2020. ... assets created following the completion of several computer software development projects.;https://www.health.act.gov.au/sites/default/files/2020-12/ACT%20Health%20Directorate%20Annual%20Report%202019-20%20Accessible.pdf;https;www.health.act.gov.au;/sites/default/files/2020-12/ACT%20Health%20Directorate%20Annual%20Report%202019-20%20Accessible.pdf;;;act.gov.au;13.249.93.112;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509;set();geolocation;{};13.249.93.112;ACT Health Directorate Annual Report 2019-2020 - Web version;Dec 20, 2020 — develop skills to building resilience. > build employment skills. ... allow the majority of staff to work from home from 23 March 2020. ... assets created following the completion of several computer software development projects.
3;2020-12-19;Udemy Certification Courses Free (20th-27th December ...;Dec 20, 2020 — ... Software Development Teams · Artificial Intelligence in Digital Marketing (2020 Edition). Udemy Certification Courses Free (24th December) ...;https://www.injntu.com/updates/udemy-certification-courses-free-20th-27th-december-check-here-2791;https;www.injntu.com;/updates/udemy-certification-courses-free-20th-27th-december-check-here-2791;;;injntu.com;172.67.182.181;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.182.181;Udemy Certification Courses Free (20th-27th December ...;Dec 20, 2020 — ... Software Development Teams · Artificial Intelligence in Digital Marketing (2020 Edition). Udemy Certification Courses Free (24th December) ...
4;2020-12-19;Jobs & Vacancies | Apply Now | Randstad;Participate in the implementation of an IT disaster recovery plan (DRP).11. ... This will be a mix of software development and business analysis. ... Being part of a dynamic team- Advancement opportunities- Work from home position- ... *Whilst Covid restrictions apply, this role is remote/ working from home until it is deemed ...;https://www.randstad.ca/jobs/q-it/page-14/;https;www.randstad.ca;/jobs/q-it/page-14/;;;randstad.ca;99.84.253.90;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509;set();geolocation;{};99.84.253.90;Jobs & Vacancies | Apply Now | Randstad;Participate in the implementation of an IT disaster recovery plan (DRP).11. ... This will be a mix of software development and business analysis. ... Being part of a dynamic team- Advancement opportunities- Work from home position- ... *Whilst Covid restrictions apply, this role is remote/ working from home until it is deemed ...
5;2020-12-19;Lagos-Based Incubator, Founder Institute to Begin Next ...;The founder of Izanu, Comfort Onyaga, eloquently expresses her admiration thus: “FI means resilience! Building a sustainable company against all odds and ...;https://technext.ng/2020/12/22/founder-institute-lagos-cohort-iv-begins-february-2021/;https;technext.ng;/2020/12/22/founder-institute-lagos-cohort-iv-begins-february-2021/;;;technext.ng;104.21.36.161;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.21.36.161;Lagos-Based Incubator, Founder Institute to Begin Next ...;The founder of Izanu, Comfort Onyaga, eloquently expresses her admiration thus: “FI means resilience! Building a sustainable company against all odds and ...
6;2020-12-19;CSIRO Annual Report 2019-20 - CSIROpedia;As we look towards recovery and building resilience, the importance of ... deliver a report to Australian governments on climate and disaster resilience, ... satellite and remote sensing experts, software engineers and social scientists. ... Open source software development facilitates innovation and infrastructure sustainability.;https://csiropedia.csiro.au/wp-content/uploads/2020/12/20-00135_CORP_AnnualReport2019-20.html;https;csiropedia.csiro.au;/wp-content/uploads/2020/12/20-00135_CORP_AnnualReport2019-20.html;;;csiro.au;150.229.0.235;AU;Australia;ACT;Canberra;149.1087188720703;-35.28208923339844;6262;set();geolocation;{};150.229.0.235;CSIRO Annual Report 2019-20 - CSIROpedia;As we look towards recovery and building resilience, the importance of ... deliver a report to Australian governments on climate and disaster resilience, ... satellite and remote sensing experts, software engineers and social scientists. ... Open source software development facilitates innovation and infrastructure sustainability.
7;2020-12-19;cry delhi internship - Parth Garg;Dec 19, 2020 — Work From Home. ... National Institute of Disaster Management, Delhi invites applications for the NIDM internship program 2020. As a CRY ... Software Development, Management and Marketing at its locations in New Delhi.;https://parthgarg.com/bobo-choses-ppnxc/c1728f-cry-delhi-internship;https;parthgarg.com;/bobo-choses-ppnxc/c1728f-cry-delhi-internship;;;parthgarg.com;198.50.169.7;US;United States;Colorado;Norwood;-108.34014892578125;37.98699188232422;16276;set();geolocation;{};198.50.169.7;cry delhi internship - Parth Garg;Dec 19, 2020 — Work From Home. ... National Institute of Disaster Management, Delhi invites applications for the NIDM internship program 2020. As a CRY ... Software Development, Management and Marketing at its locations in New Delhi.
8;2020-12-19;create-screenshots – PJ Digital;Dec 20, 2020 — @ChrisChinchillaChris Chinchilla Freelance technological communicator to the stars. Podcaster, online video maker, writer of interactive fiction ...;https://pjdigital.org/category/create-screenshots/;https;pjdigital.org;/category/create-screenshots/;;;pjdigital.org;198.57.240.19;US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;46606;set();geolocation;{};198.57.240.19;create-screenshots – PJ Digital;Dec 20, 2020 — @ChrisChinchillaChris Chinchilla Freelance technological communicator to the stars. Podcaster, online video maker, writer of interactive fiction ...
9;2020-12-19;digital transformation post covid - The Design Forum;Dec 20, 2020 — Digital transformation is key for post-covid enterprise resilience. ... Digital technology is also improving peopleâ€™s ability to work from home, ... Oxford Economics: Due to software development, businesses can increase their ...;https://thedesignforum.in/piece-clothing-dgxbm/5523ee-digital-transformation-post-covid;https;thedesignforum.in;/piece-clothing-dgxbm/5523ee-digital-transformation-post-covid;;;thedesignforum.in;148.72.252.4;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;26496;set();geolocation;{};148.72.252.4;digital transformation post covid - The Design Forum;Dec 20, 2020 — Digital transformation is key for post-covid enterprise resilience. ... Digital technology is also improving peopleâ€™s ability to work from home, ... Oxford Economics: Due to software development, businesses can increase their ...
11;2020-12-19;Leadership in the Crisis World – Will the Digital Agenda be ...;Dec 20, 2020 — ... such as the abrupt acceleration and stress-testing of remote working models, adoption of collaboration tools and cloud technologies.;https://cioacademyasia.org/leadership-in-the-crisis-world-will-the-digital-agenda-be-more-than-a-stop-gap/;https;cioacademyasia.org;/leadership-in-the-crisis-world-will-the-digital-agenda-be-more-than-a-stop-gap/;;;cioacademyasia.org;175.41.162.129;SG;Singapore;South West;Singapore;103.8198013305664;1.3200000524520874;16509;set();geolocation;{};175.41.162.129;Leadership in the Crisis World – Will the Digital Agenda be ...;Dec 20, 2020 — ... such as the abrupt acceleration and stress-testing of remote working models, adoption of collaboration tools and cloud technologies.
